11.159299,7.238813,-12.144861,-2.216616,7.204108,-12.171176,-2.216655,2.391075,2.435643
11.209341,7.1658,-12.241742,-2.220736,7.131025,-12.267727,-2.220774,2.404422,2.448096
11.259383,7.092002,-12.338832,-2.224773,7.057159,-12.364491,-2.22481,2.417662,2.460458
11.309425,7.017426,-12.436126,-2.228729,6.982517,-12.461463,-2.228765,2.430793,2.472723
11.359466,6.94208,-12.533623,-2.232605,6.907109,-12.558643,-2.23264,2.443811,2.484891
11.409508,6.865974,-12.63132,-2.236401,6.830941,-12.656028,-2.236436,2.456714,2.496957
11.45955,6.789116,-12.729213,-2.24012,6.754024,-12.753613,-2.240154,2.4695,2.508919
11.509591,6.711513,-12.827301,-2.243762,6.676364,-12.851398,-2.243795,2.482166,2.520773
11.559633,6.633175,-12.92558,-2.247329,6.597971,-12.94938,-2.247361,2.49471,2.532518
11.609675,6.554111,-13.024048,-2.250822,6.518854,-13.047554,-2.250853,2.507128,2.54415
11.659716,6.474329,-13.122703,-2.254241,6.43902,-13.14592,-2.254272,2.519419,2.555667
11.709758,6.393838,-13.22154,-2.257589,6.358479,-13.244474,-2.257619,2.531579,2.567065
11.7598,6.312648,-13.320558,-2.260866,6.27724,-13.343214,-2.260896,2.543608,2.578343
11.809842,6.230766,-13.419754,-2.264073,6.195311,-13.442136,-2.264102,2.555502,2.589497
11.859883,6.148203,-13.519125,-2.267211,6.112702,-13.541239,-2.26724,2.56726,2.600525
11.909925,6.064967,-13.618668,-2.270282,6.029421,-13.640518,-2.27031,2.578878,2.611425
11.959967,5.981068,-13.718381,-2.273285,5.945478,-13.739973,-2.273313,2.590355,2.622195
12.010008,5.896515,-13.81826,-2.276223,5.860881,-13.839599,-2.27625,2.601689,2.632831
12.06005,5.811317,-13.918303,-2.279096,5.775641,-13.939394,-2.279123,2.612878,2.643331
12.110092,5.725484,-14.018508,-2.281905,5.689767,-14.039356,-2.281931,2.623919,2.653694
12.160133,5.639026,-14.118871,-2.284651,5.603268,-14.139482,-2.284677,2.634811,2.663917
12.210175,5.551951,-14.21939,-2.287334,5.516153,-14.239769,-2.28736,2.645552,2.673997
12.260217,5.46427,-14.320061,-2.289957,5.428432,-14.340213,-2.289981,2.656139,2.683933
12.310259,5.375992,-14.420883,-2.292518,5.340115,-14.440813,-2.292542,2.666571,2.693723
12.3603,5.287128,-14.521852,-2.29502,5.251211,-14.541566,-2.295044,2.676846,2.703364
12.410342,5.197686,-14.622965,-2.297462,5.161731,-14.642469,-2.297486,2.686962,2.712854
12.460384,5.107677,-14.724221,-2.299847,5.071683,-14.743519,-2.29987,2.696918,2.722191
12.510425,5.017111,-14.825615,-2.302173,4.981079,-14.844713,-2.302196,2.706711,2.731374
12.560467,4.925998,-14.927145,-2.304443,4.889927,-14.946049,-2.304466,2.71634,2.740401
12.610509,4.834347,-15.028808,-2.306657,4.798238,-15.047523,-2.306679,2.725804,2.749269
12.66055,4.74217,-15.130602,-2.308815,4.706022,-15.149134,-2.308837,2.7351,2.757977
12.710592,4.649476,-15.232524,-2.310919,4.613289,-15.250878,-2.31094,2.744228,2.766523
12.760634,4.556275,-15.334571,-2.312968,4.52005,-15.352752,-2.312989,2.753185,2.774906
12.810676,4.462578,-15.43674,-2.314963,4.426314,-15.454754,-2.314984,2.76197,2.783123
12.860717,4.368396,-15.539028,-2.316906,4.332091,-15.55688,-2.316926,2.770582,2.791173
12.910759,4.273738,-15.641432,-2.318796,4.237393,-15.659129,-2.318816,2.77902,2.799054
12.960801,4.178615,-15.74395,-2.320634,4.14223,-15.761497,-2.320654,2.787281,2.806765
13.010842,4.083037,-15.846579,-2.322421,4.046611,-15.863981,-2.32244,2.795364,2.814304
13.060884,3.987016,-15.949316,-2.324157,3.950548,-15.966579,-2.324176,2.803269,2.821671
13.110926,3.890561,-16.052158,-2.325842,3.854051,-16.069287,-2.325861,2.810993,2.828862
13.160967,3.793684,-16.155102,-2.327478,3.75713,-16.172104,-2.327497,2.818536,2.835877
13.211009,3.696394,-16.258145,-2.329065,3.659797,-16.275025,-2.329083,2.825897,2.842715
13.261051,3.598704,-16.361286,-2.330603,3.562062,-16.378049,-2.330621,2.833073,2.849373
13.311093,3.500623,-16.46452,-2.332092,3.463936,-16.481173,-2.33211,2.840065,2.855852
13.361134,3.402162,-16.567845,-2.333533,3.365429,-16.584393,-2.333551,2.846871,2.862149
13.411176,3.303333,-16.671258,-2.334927,3.266553,-16.687706,-2.334945,2.853489,2.868263
13.461218,3.204145,-16.774757,-2.336274,3.167317,-16.791111,-2.336291,2.85992,2.874194
13.511259,3.104611,-16.878338,-2.337573,3.067734,-16.894604,-2.33759,2.866161,2.879939
13.561301,3.004741,-16.981998,-2.338827,2.967814,-16.998182,-2.338844,2.872212,2.885498
13.611343,2.904546,-17.085735,-2.340034,2.867567,-17.101843,-2.340051,2.878072,2.89087
13.661384,2.804037,-17.189546,-2.341196,2.767006,-17.205583,-2.341212,2.88374,2.896054
13.711426,2.703226,-17.293428,-2.342312,2.666141,-17.3094,-2.342328,2.889216,2.901048
13.761468,2.602122,-17.397379,-2.343383,2.564983,-17.413291,-2.343399,2.894497,2.905852
13.81151,2.500739,-17.501394,-2.34441,2.463543,-17.517253,-2.344426,2.899585,2.910464
13.861551,2.399085,-17.605472,-2.345391,2.361833,-17.621283,-2.345407,2.904476,2.914885
13.911593,2.297174,-17.709609,-2.346329,2.259863,-17.725378,-2.346345,2.909172,2.919112
13.961635,2.195015,-17.813804,-2.347223,2.157645,-17.829536,-2.347239,2.913672,2.923146
14.011676,2.092621,-17.918052,-2.348073,2.05519,-17.933753,-2.348089,2.917974,2.926985
14.061718,1.990003,-18.022351,-2.34888,1.952509,-18.038027,-2.348895,2.922078,2.930629
14.11176,1.887171,-18.126698,-2.349643,1.849614,-18.142356,-2.349658,2.925983,2.934076
14.161802,1.784138,-18.23109,-2.350364,1.746516,-18.246735,-2.350379,2.92969,2.937327
14.211843,1.680914,-18.335525,-2.351041,1.643225,-18.351162,-2.351056,2.933197,2.94038
14.261885,1.577511,-18.439999,-2.351676,1.539755,-18.455634,-2.351691,2.936503,2.943235
